"","Sample.Code","Site.Code","Visit.Date","Year","x50","DD","wtr_year"
"840","08LIT2602_21","08LIT2602",2021-08-12,"2021",13.45,666.550000000003,2021
"841","08LIT2603/05","08LIT2603",2005-08-15,"2005",11.3000000000001,737.600000000003,2005
"842","08LIT2603/06","08LIT2603",2006-08-15,"2006",6.14999999999998,645.500000000003,2006
"843","08LIT2603/08","08LIT2603",2008-08-11,"2008",7.65000000000003,493.150000000002,2008
"844","08LIT2603/09","08LIT2603",2009-08-20,"2009",11.25,734.950000000002,2009
"845","08LIT2603/10","08LIT2603",2010-09-13,"2010",6.20000000000005,724.600000000003,2010
"846","08LIT2603_11","08LIT2603",2011-09-03,"2011",5.30000000000007,577.800000000003,2011
"847","08LIT2603_12","08LIT2603",2012-08-22,"2012",5.70000000000005,634.300000000002,2012
"848","08LIT2603_13","08LIT2603",2013-08-12,"2013",9.20000000000005,695.200000000003,2013
"849","08LIT2603_14","08LIT2603",2014-08-18,"2014",10.35,761.050000000003,2014
"850","08LIT2603_15","08LIT2603",2015-08-26,"2015",9.40000000000003,994.100000000004,2015
"851","08LIT2603_16","08LIT2603",2016-09-11,"2016",3.95000000000005,925.400000000004,2016
"852","08LIT2603_16_R","08LIT2603",2016-09-11,"2016",3.95000000000005,925.400000000004,2016
"853","08LIT2603_17","08LIT2603",2017-09-21,"2017",3.45000000000005,917.300000000003,2017
"854","08LIT2603_17_R","08LIT2603",2017-09-21,"2017",3.45000000000005,917.300000000003,2017
"855","08LIT2603_19","08LIT2603",2019-10-07,"2019",2.45000000000005,999.600000000004,2020
"856","08LIT2603_20","08LIT2603",2020-09-29,"2020",6.45000000000005,931.400000000004,2020
"857","08LIT2603_2002","08LIT2603",2002-08-14,"2002",11.8000000000001,567.450000000003,2002
"858","08LIT2603_2003","08LIT2603",2003-08-06,"2003",8.45000000000005,611.800000000002,2003
"859","08LIT2603_2007","08LIT2603",2007-08-16,"2007",7.35000000000002,623.750000000003,2007
"860","08LIT2603_21","08LIT2603",2021-09-16,"2021",2.20000000000005,934.600000000003,2021
"861","08LIT2682/05","08LIT2682",2005-08-11,"2005",7.80000000000007,708.400000000003,2005
"862","08LIT2682/06","08LIT2682",2006-08-14,"2006",9.55000000000007,670.100000000003,2006
"863","08LIT2682/08","08LIT2682",2008-08-11,"2008",8,530.550000000002,2008
"864","08LIT2682/09","08LIT2682",2009-08-10,"2009",6.5,698.850000000002,2009
"865","08LIT2682/10","08LIT2682",2010-08-03,"2010",8.55000000000001,461.700000000002,2010
"866","08LIT2682/10-R","08LIT2682",2010-08-03,"2010",8.55000000000001,461.700000000002,2010
"867","08LIT2682_11","08LIT2682",2011-08-24,"2011",8.89999999999998,544.050000000002,2011
"868","08LIT2682_12","08LIT2682",2012-08-07,"2012",11.2,529.300000000003,2012
"869","08LIT2682_13","08LIT2682",2013-08-07,"2013",10.45,681.350000000003,2013
"870","08LIT2682_14","08LIT2682",2014-09-11,"2014",5.89999999999998,963.250000000004,2014
"871","08LIT2682_15","08LIT2682",2015-08-12,"2015",12.35,911.550000000003,2015
"872","08LIT2682_16","08LIT2682",2016-08-01,"2016",7.20000000000005,642.950000000003,2016
"873","08LIT2682_17","08LIT2682",2017-07-31,"2017",9.05000000000001,527.900000000002,2017
"874","08LIT2682_18","08LIT2682",2018-09-10,"2018",6,939.750000000003,2018
"875","08LIT2682_19","08LIT2682",2019-07-17,"2019",6.80000000000007,456.300000000002,2019
"876","08LIT2682_20","08LIT2682",2020-08-27,"2020",7.35000000000002,736.300000000003,2020
"877","08LIT2682_2002","08LIT2682",2002-09-12,"2002",9.60000000000002,800.150000000004,2002
"878","08LIT2682_2003","08LIT2682",2003-08-05,"2003",9.25,625.400000000002,2003
"879","08LIT2682_21","08LIT2682",2021-09-29,"2021",3.45000000000005,1023.2,2021
"880","08LIT2685/05","08LIT2685",2005-08-11,"2005",7.80000000000007,708.400000000003,2005
"881","08LIT2685/06","08LIT2685",2006-08-14,"2006",9.55000000000007,670.100000000003,2006
"882","08LIT2685/08","08LIT2685",2008-08-06,"2008",12.5,488.450000000002,2008
"883","08LIT2685/09","08LIT2685",2009-08-10,"2009",6.5,698.850000000002,2009
"884","08LIT2685/10","08LIT2685",2010-09-13,"2010",6.60000000000002,747.700000000003,2010
"885","08LIT2685_11","08LIT2685",2011-08-24,"2011",8.89999999999998,544.050000000002,2011
"886","08LIT2685_11_R","08LIT2685",2011-08-24,"2011",8.89999999999998,544.050000000002,2011
"887","08LIT2685_12","08LIT2685",2012-08-23,"2012",6.05000000000001,684.750000000003,2012
"888","08LIT2685_13","08LIT2685",2013-08-27,"2013",8.10000000000002,866.700000000003,2013
"889","08LIT2685_14","08LIT2685",2014-09-11,"2014",5.89999999999998,963.250000000004,2014
"890","08LIT2685_15","08LIT2685",2015-08-12,"2015",12.35,911.550000000003,2015
"891","08LIT2685_16","08LIT2685",2016-08-01,"2016",7.20000000000005,642.950000000003,2016
"892","08LIT2685_17","08LIT2685",2017-09-25,"2017",4.70000000000005,970.700000000003,2017
"893","08LIT2685_18","08LIT2685",2018-10-02,"2018",0,1029,2019
"894","08LIT2685_20","08LIT2685",2020-08-11,"2020",6.70000000000005,604.400000000003,2020
"895","08LIT2685_2002","08LIT2685",2002-09-19,"2002",6.80000000000001,843.000000000004,2002
"896","08LIT2685_2003","08LIT2685",2003-08-05,"2003",9.25,625.400000000002,2003
"897","08LIT2685_2007","08LIT2685",2007-09-04,"2007",5.5,801.750000000003,2007
"898","08LIT2692/05","08LIT2692",2005-08-11,"2005",7.70000000000005,706.950000000003,2005
"899","08LIT2692/06","08LIT2692",2006-08-15,"2006",6.30000000000007,669.600000000003,2006
"900","08LIT2692/08","08LIT2692",2008-08-06,"2008",12.35,473.500000000002,2008
"901","08LIT2692/09","08LIT2692",2009-08-12,"2009",7.10000000000002,690.700000000002,2009
"902","08LIT2692/10","08LIT2692",2010-09-13,"2010",6.35000000000002,744.350000000004,2010
"903","08LIT2692_11","08LIT2692",2011-09-06,"2011",8.65000000000003,632.950000000003,2011
"904","08LIT2692_11_R","08LIT2692",2011-09-06,"2011",8.65000000000003,632.950000000003,2011
"905","08LIT2692_12","08LIT2692",2012-09-10,"2012",3.10000000000002,787.000000000003,2012
"906","08LIT2692_14","08LIT2692",2014-09-03,"2014",5.05000000000007,893.750000000003,2014
"907","08LIT2692_15","08LIT2692",2015-09-02,"2015",4.80000000000001,1084.7,2015
"908","08LIT2692_16","08LIT2692",2016-08-04,"2016",8.5,683.300000000003,2016
"909","08LIT2692_17","08LIT2692",2017-08-01,"2017",10.7,549.650000000003,2017
"910","08LIT2692_19","08LIT2692",2019-10-01,"2019",0,1033,2020
"911","08LIT2692_19_R","08LIT2692",2019-10-01,"2019",0,1033,2020
"912","08LIT2692_20","08LIT2692",2020-08-11,"2020",6.89999999999998,620.650000000003,2020
"913","08LIT2692_2002","08LIT2692",2002-08-13,"2002",11.7,577.550000000002,2002
"914","08LIT2692_2003","08LIT2692",2003-08-01,"2003",8.70000000000005,589.950000000002,2003
"915","08LIT2692_2007","08LIT2692",2007-08-07,"2007",5.45000000000005,579.400000000003,2007
"916","08LIT2692_21","08LIT2692",2021-08-12,"2021",14.5,726.600000000003,2021
"917","08LIT2781/05","08LIT2781",2005-08-11,"2005",7.80000000000007,708.400000000003,2005
"918","08LIT2781/06","08LIT2781",2006-08-14,"2006",9.55000000000007,670.100000000003,2006
"919","08LIT2781/08","08LIT2781",2008-08-06,"2008",12.5,488.450000000002,2008
"920","08LIT2781/09","08LIT2781",2009-08-12,"2009",7.35000000000002,714.400000000002,2009
"921","08LIT2781/09-R","08LIT2781",2009-08-12,"2009",7.35000000000002,714.400000000002,2009
"922","08LIT2781/10","08LIT2781",2010-08-03,"2010",8.55000000000001,461.700000000002,2010
"923","08LIT2781_11","08LIT2781",2011-08-24,"2011",8.89999999999998,544.050000000002,2011
"924","08LIT2781_12","08LIT2781",2012-08-22,"2012",6,678.700000000003,2012
"925","08LIT2781_13","08LIT2781",2013-08-07,"2013",10.45,681.350000000003,2013
"926","08LIT2781_14","08LIT2781",2014-09-02,"2014",5.85000000000002,899.900000000004,2014
"927","08LIT2781_15","08LIT2781",2015-08-25,"2015",7.80000000000001,1027.25,2015
"928","08LIT2781_16","08LIT2781",2016-08-01,"2016",7.20000000000005,642.950000000003,2016
"929","08LIT2781_17","08LIT2781",2017-08-01,"2017",10.45,538.350000000002,2017
"930","08LIT2781_18","08LIT2781",2018-09-17,"2018",1.70000000000005,969.750000000003,2018
"931","08LIT2781_19","08LIT2781",2019-08-05,"2019",10.9,618.350000000003,2019
"932","08LIT2781_20","08LIT2781",2020-08-21,"2020",7.95000000000005,697.500000000003,2020
"933","08LIT2781_2002","08LIT2781",2002-08-13,"2002",11.8000000000001,581.500000000003,2002
"934","08LIT2781_2003","08LIT2781",2003-08-01,"2003",8.80000000000007,593.250000000002,2003
"935","08LIT2781_2007","08LIT2781",2007-08-08,"2007",7.80000000000007,607.450000000003,2007
"936","08LIT2781_21","08LIT2781",2021-09-16,"2021",2,963.200000000003,2021
"937","08NOR1362/05","08NOR1362",2005-09-07,"2005",7.30000000000007,953.000000000004,2005
"938","08NOR1362/06","08NOR1362",2006-08-02,"2006",7.35000000000002,595.800000000002,2006
"939","08NOR1362/06-R","08NOR1362",2006-08-02,"2006",7.35000000000002,595.800000000002,2006
"940","08NOR1362/08","08NOR1362",2008-08-13,"2008",10.5,563.700000000003,2008
"941","08NOR1362/10","08NOR1362",2010-08-12,"2010",8.39999999999998,553.300000000002,2010
"942","08NOR1362_11","08NOR1362",2011-08-15,"2011",7.40000000000003,485.250000000003,2011
"943","08NOR1362_12","08NOR1362",2012-08-20,"2012",7.5,678.500000000003,2012
"944","08NOR1362_13","08NOR1362",2013-09-10,"2013",9.65000000000003,1013.65,2013
"945","08NOR1362_14","08NOR1362",2014-08-05,"2014",9,694.500000000003,2014
"946","08NOR1362_15","08NOR1362",2015-08-11,"2015",12.3000000000001,919.500000000004,2015
"947","08NOR1362_16","08NOR1362",2016-08-23,"2016",7.39999999999998,857.700000000003,2016
"948","08NOR1362_16_R","08NOR1362",2016-08-23,"2016",7.39999999999998,857.700000000003,2016
"949","08NOR1362_17","08NOR1362",2017-08-08,"2017",11.15,629.100000000002,2017
"950","08NOR1362_18","08NOR1362",2018-09-13,"2018",5.70000000000005,984.850000000003,2018
"951","08NOR1362_19","08NOR1362",2019-08-06,"2019",9.90000000000003,648.650000000003,2019
"952","08NOR1362_20","08NOR1362",2020-08-25,"2020",6.70000000000005,746.550000000003,2020
"953","08NOR1362_2003","08NOR1362",2003-08-04,"2003",7.10000000000002,635.650000000002,2003
"954","08NOR1362_2007","08NOR1362",2007-08-22,"2007",9.20000000000005,733.100000000003,2007
"955","08NOR1362_21","08NOR1362",2021-10-04,"2021",3.15000000000003,1085.45,2022
"956","08NOR1370/05","08NOR1370",2005-08-03,"2005",7.5,650.800000000003,2005
"957","08NOR1370/06-R","08NOR1370",2006-08-02,"2006",7.25,588.000000000003,2006
"958","08NOR1370/08","08NOR1370",2008-08-13,"2008",10.7,580.100000000002,2008
"959","08NOR1370/09","08NOR1370",2009-08-31,"2009",9.60000000000002,877.000000000003,2009
"960","08NOR1370/10","08NOR1370",2010-08-12,"2010",8.40000000000003,540.100000000003,2010
"961","08NOR1370/10-R","08NOR1370",2010-08-12,"2010",8.40000000000003,540.100000000003,2010
"962","08NOR1370_11","08NOR1370",2011-08-15,"2011",7.40000000000003,484.250000000002,2011
"963","08NOR1370_11_R","08NOR1370",2011-08-15,"2011",7.40000000000003,484.250000000002,2011
"964","08NOR1370_12","08NOR1370",2012-09-06,"2012",8.15000000000003,784.450000000003,2012
"965","08NOR1370_13","08NOR1370",2013-08-07,"2013",10.6,693.350000000002,2013
"966","08NOR1370_14","08NOR1370",2014-08-27,"2014",11.95,891.750000000003,2014
"967","08NOR1370_14_R","08NOR1370",2014-08-27,"2014",11.95,891.750000000003,2014
"968","08NOR1370_15","08NOR1370",2015-08-11,"2015",12.35,910.500000000003,2015
"969","08NOR1370_16","08NOR1370",2016-08-01,"2016",7.05000000000007,633.550000000003,2016
"970","08NOR1370_17","08NOR1370",2017-08-08,"2017",11,602.350000000002,2017
"971","08NOR1370_17_R","08NOR1370",2017-08-08,"2017",11,602.350000000002,2017
"972","08NOR1370_18","08NOR1370",2018-09-13,"2018",5.60000000000002,944.750000000003,2018
"973","08NOR1370_18_R","08NOR1370",2018-09-13,"2018",5.60000000000002,944.750000000003,2018
"974","08NOR1370_19","08NOR1370",2019-08-22,"2019",6.39999999999998,746.750000000003,2019
"975","08NOR1370_20","08NOR1370",2020-07-30,"2020",11.05,498.250000000002,2020
"976","08NOR1370_2002","08NOR1370",2002-09-16,"2002",5.55000000000001,845.450000000003,2002
"977","08NOR1370_2003","08NOR1370",2003-08-01,"2003",8.89999999999998,604.100000000002,2003
"978","08NOR1370_2007","08NOR1370",2007-08-22,"2007",9.5,753.250000000003,2007
"979","08NOR1370_21","08NOR1370",2021-08-09,"2021",8.65000000000003,699.350000000002,2021
"980","08NOR1750/05","08NOR1750",2005-08-24,"2005",6.80000000000001,807.550000000003,2005
"981","08NOR1750/06","08NOR1750",2006-08-22,"2006",7.10000000000002,695.000000000003,2006
"982","08NOR1750/08","08NOR1750",2008-09-10,"2008",5.80000000000007,696.000000000003,2008
"983","08NOR1750/09","08NOR1750",2009-08-31,"2009",9.30000000000001,826.200000000003,2009
"984","08NOR1750/10","08NOR1750",2010-08-11,"2010",7.95000000000005,510.050000000002,2010
"985","08NOR1750_11","08NOR1750",2011-08-09,"2011",6.64999999999998,394.350000000002,2011
"986","08NOR1750_12","08NOR1750",2012-08-13,"2012",10.3,541.250000000003,2012
"987","08NOR1750_13","08NOR1750",2013-08-07,"2013",10.05,639.000000000003,2013
"988","08NOR1750_14","08NOR1750",2014-08-18,"2014",10.35,774.350000000003,2014
"989","08NOR1750_15","08NOR1750",2015-08-05,"2015",6.45000000000005,799.250000000003,2015
"990","08NOR1750_16","08NOR1750",2016-08-01,"2016",7.45000000000005,639.150000000003,2016
"991","08NOR1750_17","08NOR1750",2017-08-10,"2017",10.9,626.800000000003,2017
"992","08NOR1750_17_R","08NOR1750",2017-08-10,"2017",10.9,626.800000000003,2017
"993","08NOR1750_18","08NOR1750",2018-09-13,"2018",5.30000000000001,949.200000000003,2018
"994","08NOR1750_19","08NOR1750",2019-08-19,"2019",6.89999999999998,748.550000000003,2019
"995","08NOR1750_20","08NOR1750",2020-08-12,"2020",5.10000000000002,602.500000000003,2020
"996","08NOR1750_2003","08NOR1750",2003-08-03,"2003",7.20000000000005,584.600000000003,2003
"997","08NOR1750_2007","08NOR1750",2007-08-29,"2007",7.30000000000007,706.350000000003,2007
"998","08NOR1750_21","08NOR1750",2021-09-29,"2021",3.5,1002.95,2021
"999","08NOR1750QC_2007","08NOR1750",2007-08-29,"2007",7.30000000000007,706.350000000003,2007
"1000","08NOR1756/08","08NOR1756",2008-09-10,"2008",5.80000000000007,696.000000000003,2008
"1001","08NOR1756/09","08NOR1756",2009-08-31,"2009",9.30000000000001,826.200000000003,2009
"1002","08NOR1756/10","08NOR1756",2010-08-11,"2010",7.95000000000005,510.050000000002,2010
"1003","08NOR1756_11","08NOR1756",2011-08-09,"2011",6.64999999999998,394.350000000002,2011
"1004","08NOR1756_12","08NOR1756",2012-09-12,"2012",2,743.400000000003,2012
"1005","08NOR1756_13","08NOR1756",2013-08-12,"2013",9.10000000000002,689.300000000003,2013
"1006","08NOR1756_14","08NOR1756",2014-08-18,"2014",10.35,774.350000000003,2014
"1007","08NOR1756_15","08NOR1756",2015-08-05,"2015",6.45000000000005,799.250000000003,2015
"1008","08NOR1756_15_R","08NOR1756",2015-08-05,"2015",6.45000000000005,799.250000000003,2015
"1009","08NOR1756_16","08NOR1756",2016-08-04,"2016",8.39999999999998,661.250000000003,2016
"1010","08NOR1756_17","08NOR1756",2017-08-10,"2017",10.9,626.800000000003,2017
"1011","08NOR1756_2007","08NOR1756",2007-09-22,"2007",2.5,831.800000000003,2007
"1012","08NOR2306/05","08NOR2306",2005-08-25,"2005",8.55000000000007,833.000000000003,2005
"1013","08NOR2306/06","08NOR2306",2006-08-02,"2006",7,575.150000000002,2006
"1014","08NOR2306/08","08NOR2306",2008-08-13,"2008",10.7,578.700000000002,2008
"1015","08NOR2306/08-R","08NOR2306",2008-08-13,"2008",10.7,578.700000000002,2008
"1016","08NOR2306/09","08NOR2306",2009-08-31,"2009",9.64999999999998,886.200000000003,2009
"1017","08NOR2306/09-R","08NOR2306",2009-08-31,"2009",9.64999999999998,886.200000000003,2009
"1018","08NOR2306/10","08NOR2306",2010-08-12,"2010",8.30000000000001,530.150000000003,2010
"1019","08NOR2306_12","08NOR2306",2012-09-12,"2012",2.45000000000005,802.300000000003,2012
"1020","08NOR2306_13","08NOR2306",2013-08-20,"2013",6.90000000000003,807.750000000003,2013
"1021","08NOR2306_14","08NOR2306",2014-09-15,"2014",9.85000000000002,1003.9,2014
"1022","08NOR2306_15","08NOR2306",2015-09-01,"2015",5.55000000000007,1084.95,2015
"1023","08NOR2306_16","08NOR2306",2016-08-11,"2016",8.75,707.350000000003,2016
"1024","08NOR2306_17","08NOR2306",2017-08-21,"2017",9.14999999999998,713.050000000003,2017
"1025","08NOR2306_18","08NOR2306",2018-09-13,"2018",5.5,945.550000000003,2018
"1026","08NOR2306_19","08NOR2306",2019-08-05,"2019",10.9,606.950000000002,2019
"1027","08NOR2306_20","08NOR2306",2020-08-25,"2020",6.20000000000005,711.800000000003,2020
"1028","08NOR2306_2003","08NOR2306",2003-08-04,"2003",6.90000000000003,613.900000000002,2003
"1029","08NOR2306_21","08NOR2306",2021-09-29,"2021",3.5,1016.6,2021
"1030","08SAM000_2002","08SAM0000",2002-08-28,"2002",12.3,777.950000000003,2002
"1031","08SAM0000/05","08SAM0000",2005-08-03,"2005",8.25,699.650000000002,2005
"1032","08SAM0000/06","08SAM0000",2006-08-09,"2006",8.10000000000002,699.300000000002,2006
"1033","08SAM0000/08","08SAM0000",2008-09-04,"2008",6.20000000000005,772.300000000003,2008
"1034","08SAM0000/08-R","08SAM0000",2008-09-04,"2008",6.20000000000005,772.300000000003,2008
"1035","08SAM0000/09","08SAM0000",2009-08-10,"2009",7.05000000000001,749.850000000002,2009
"1036","08SAM0000/10","08SAM0000",2010-08-11,"2010",8.80000000000007,569.550000000003,2010
"1037","08SAM0000_11","08SAM0000",2011-08-18,"2011",6.75,550.250000000002,2011
"1038","08SAM0000_12","08SAM0000",2012-07-11,"2012",10.2,338.450000000002,2012
"1039","08SAM0000_14","08SAM0000",2014-08-21,"2014",6.45000000000005,890.850000000003,2014
"1040","08SAM0000_15","08SAM0000",2015-08-19,"2015",13.55,1052.55,2015
"1041","08SAM0000_16","08SAM0000",2016-08-08,"2016",7.10000000000002,747.050000000003,2016
"1042","08SAM0000_17","08SAM0000",2017-08-21,"2017",9.64999999999998,770.150000000003,2017
"1043","08SAM0000_18","08SAM0000",2018-08-17,"2018",7.10000000000002,822.200000000003,2018
"1044","08SAM0000_20","08SAM0000",2020-09-09,"2020",10.6,895.600000000004,2020
"1045","08SAM0000_2003","08SAM0000",2003-08-20,"2003",9,828.000000000003,2003
"1046","08SAM0000_21","08SAM0000",2021-08-19,"2021",10.1,874.700000000003,2021
"1047","08SAM1914/05","08SAM1914",2005-09-07,"2005",7.55000000000001,952.050000000004,2005
"1048","08SAM1914/09","08SAM1914",2009-08-26,"2009",8.55000000000001,847.950000000003,2009
"1049","08SAM1914/10","08SAM1914",2010-08-11,"2010",8.55000000000001,529.750000000003,2010
"1050","08SAM1914_11","08SAM1914",2011-09-12,"2011",9.10000000000002,723.450000000003,2011
"1051","08SAM1914_12","08SAM1914",2012-08-22,"2012",6.25,699.800000000003,2012
"1052","08SAM1914_13","08SAM1914",2013-08-20,"2013",7.15000000000003,827.650000000003,2013
"1053","08SAM1914_14","08SAM1914",2014-08-21,"2014",6.25,850.350000000003,2014
"1054","08SAM1914_15","08SAM1914",2015-07-29,"2015",12.45,769.250000000003,2015
"1055","08SAM1914_15_R","08SAM1914",2015-07-29,"2015",12.45,769.250000000003,2015
"1056","08SAM1914_16","08SAM1914",2016-08-23,"2016",6.80000000000001,824.000000000003,2016
"1057","08SAM1914_17","08SAM1914",2017-09-14,"2017",4,914.900000000003,2017
"1058","08SAM1914_18","08SAM1914",2018-08-27,"2018",6.65000000000003,840.100000000003,2018
"1059","08SAM1914_20","08SAM1914",2020-08-21,"2020",8.15000000000003,691.800000000003,2020
"1060","08SAM1914_2007","08SAM1914",2007-08-27,"2007",6.35000000000002,785.600000000003,2007
"1061","08SAM2674/05","08SAM2674",2005-09-07,"2005",7.60000000000002,958.250000000004,2005
"1062","08SAM2674/05-R","08SAM2674",2005-09-07,"2005",7.60000000000002,958.250000000004,2005
"1063","08SAM2674/06","08SAM2674",2006-09-05,"2006",10.2,882.550000000003,2006
"1064","08SAM2674/08","08SAM2674",2008-09-03,"2008",3.5,737.350000000003,2008
"1065","08SAM2674/08-R","08SAM2674",2008-09-03,"2008",3.5,737.350000000003,2008
"1066","08SAM2674_11","08SAM2674",2011-09-12,"2011",9.10000000000002,733.650000000003,2011
"1067","08SAM2674_12","08SAM2674",2012-08-23,"2012",6.30000000000007,717.500000000003,2012
